seed,target_pdp,snr_db,method,ber,shared_source,adaptation_blocks,adaptation_epochs,adaptation_optimizer,training_optimizer,learning_rate,support_size,rho,sigma,iadmm_iterations
2028,6,12.0,algorithm1_particular_adaptation,0.1413440704345703,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,14.0,algorithm1_particular_adaptation,0.12059402465820312,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,16.0,algorithm1_particular_adaptation,0.10778617858886719,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,18.0,algorithm1_particular_adaptation,0.09926223754882812,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,20.0,algorithm1_particular_adaptation,0.09453010559082031,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,6,0.0,joint_particular_adaptation,0.3901214599609375,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,2.0,joint_particular_adaptation,0.35638904571533203,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,4.0,joint_particular_adaptation,0.31952667236328125,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,6.0,joint_particular_adaptation,0.28017425537109375,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,8.0,joint_particular_adaptation,0.24547195434570312,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,10.0,joint_particular_adaptation,0.21415138244628906,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,12.0,joint_particular_adaptation,0.19131183624267578,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,14.0,joint_particular_adaptation,0.17302799224853516,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,16.0,joint_particular_adaptation,0.16129112243652344,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,18.0,joint_particular_adaptation,0.1541271209716797,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,20.0,joint_particular_adaptation,0.15152359008789062,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,6,0.0,algorithm1_particular_adaptation,0.36504268646240234,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,2.0,algorithm1_particular_adaptation,0.32131290435791016,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,4.0,algorithm1_particular_adaptation,0.27440929412841797,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,6.0,algorithm1_particular_adaptation,0.22641563415527344,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,8.0,algorithm1_particular_adaptation,0.1837921142578125,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,10.0,algorithm1_particular_adaptation,0.14636898040771484,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,12.0,algorithm1_particular_adaptation,0.11922836303710938,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,14.0,algorithm1_particular_adaptation,0.09753036499023438,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,16.0,algorithm1_particular_adaptation,0.08478546142578125,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,18.0,algorithm1_particular_adaptation,0.07615852355957031,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,6,20.0,algorithm1_particular_adaptation,0.07121658325195312,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,0.0,joint_particular_adaptation,0.39316749572753906,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,2.0,joint_particular_adaptation,0.357696533203125,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,4.0,joint_particular_adaptation,0.3227872848510742,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,6.0,joint_particular_adaptation,0.28786468505859375,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,8.0,joint_particular_adaptation,0.2585163116455078,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,10.0,joint_particular_adaptation,0.23488235473632812,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,12.0,joint_particular_adaptation,0.2173328399658203,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,14.0,joint_particular_adaptation,0.20354843139648438,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,16.0,joint_particular_adaptation,0.19635677337646484,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,18.0,joint_particular_adaptation,0.1930837631225586,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,20.0,joint_particular_adaptation,0.1877155303955078,ordinary_joint_training_PDP0_to_PDP5,64,20,SGD,,0.01,64,,,
2028,7,0.0,algorithm1_particular_adaptation,0.37567710876464844,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,2.0,algorithm1_particular_adaptation,0.3368387222290039,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,4.0,algorithm1_particular_adaptation,0.29883766174316406,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,6.0,algorithm1_particular_adaptation,0.2623310089111328,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,8.0,algorithm1_particular_adaptation,0.2312173843383789,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,10.0,algorithm1_particular_adaptation,0.20622539520263672,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,12.0,algorithm1_particular_adaptation,0.18463993072509766,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,14.0,algorithm1_particular_adaptation,0.1696176528930664,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,16.0,algorithm1_particular_adaptation,0.15934181213378906,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,18.0,algorithm1_particular_adaptation,0.15389347076416016,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,20.0,algorithm1_particular_adaptation,0.1483755111694336,Algorithm1_iADMM_PDP0_to_PDP5,64,20,SGD,,0.01,64,1200.0,20.0,5000
2028,7,0.0,joint_particular_adaptation,0.39363956451416016,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,2.0,joint_particular_adaptation,0.3585090637207031,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,4.0,joint_particular_adaptation,0.3219642639160156,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,6.0,joint_particular_adaptation,0.285430908203125,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,8.0,joint_particular_adaptation,0.25257301330566406,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,10.0,joint_particular_adaptation,0.22433948516845703,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,12.0,joint_particular_adaptation,0.2024211883544922,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,14.0,joint_particular_adaptation,0.18488502502441406,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,16.0,joint_particular_adaptation,0.17500591278076172,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,18.0,joint_particular_adaptation,0.16977214813232422,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,20.0,joint_particular_adaptation,0.16315937042236328,ordinary_joint_training_PDP0_to_PDP5,128,20,SGD,,0.01,128,,,
2028,7,0.0,algorithm1_particular_adaptation,0.36821556091308594,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,2.0,algorithm1_particular_adaptation,0.32523155212402344,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,4.0,algorithm1_particular_adaptation,0.2811250686645508,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,6.0,algorithm1_particular_adaptation,0.23893165588378906,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,8.0,algorithm1_particular_adaptation,0.20048236846923828,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,10.0,algorithm1_particular_adaptation,0.16790390014648438,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,12.0,algorithm1_particular_adaptation,0.14056396484375,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,14.0,algorithm1_particular_adaptation,0.12129402160644531,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,16.0,algorithm1_particular_adaptation,0.10877227783203125,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,18.0,algorithm1_particular_adaptation,0.10081100463867188,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,20.0,algorithm1_particular_adaptation,0.09477901458740234,Algorithm1_iADMM_PDP0_to_PDP5,128,20,SGD,,0.01,128,1200.0,20.0,5000
2028,7,0.0,joint_particular_adaptation,0.39354801177978516,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,2.0,joint_particular_adaptation,0.3586301803588867,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,4.0,joint_particular_adaptation,0.32188892364501953,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,6.0,joint_particular_adaptation,0.28553295135498047,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,8.0,joint_particular_adaptation,0.2521839141845703,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,10.0,joint_particular_adaptation,0.22293949127197266,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,12.0,joint_particular_adaptation,0.20058631896972656,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,14.0,joint_particular_adaptation,0.18234825134277344,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,16.0,joint_particular_adaptation,0.17200374603271484,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,18.0,joint_particular_adaptation,0.16654491424560547,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,20.0,joint_particular_adaptation,0.15973281860351562,ordinary_joint_training_PDP0_to_PDP5,256,20,SGD,,0.01,256,,,
2028,7,0.0,algorithm1_particular_adaptation,0.3638877868652344,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,2.0,algorithm1_particular_adaptation,0.31850147247314453,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,4.0,algorithm1_particular_adaptation,0.27140331268310547,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,6.0,algorithm1_particular_adaptation,0.2255239486694336,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,8.0,algorithm1_particular_adaptation,0.18335723876953125,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,10.0,algorithm1_particular_adaptation,0.1486530303955078,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,12.0,algorithm1_particular_adaptation,0.1192626953125,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,14.0,algorithm1_particular_adaptation,0.09926795959472656,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,16.0,algorithm1_particular_adaptation,0.08612060546875,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,18.0,algorithm1_particular_adaptation,0.07845020294189453,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
2028,7,20.0,algorithm1_particular_adaptation,0.0727396011352539,Algorithm1_iADMM_PDP0_to_PDP5,256,20,SGD,,0.01,256,1200.0,20.0,5000
